ID,Sales
150067,79.40333333333334
150068,183.97
150069,182.82333333333332
150070,183.53333333333333
150071,199.09666666666666
150072,197.73
150955,168.51
150956,157.7
150957,76.43
150958,141.43
150959,97.48
150960,96.54333333333334
150961,96.66333333333333
150962,96.64333333333333
150963,98.08
150964,92.38
150965,90.27666666666667
150966,92.27
150967,88.12333333333333
150968,143.85666666666665
150969,146.16666666666666
150970,147.89333333333335
150971,147.87333333333333
150972,129.42
150973,84.48333333333333
150974,85.39
150975,86.31333333333333
150976,85.96
150977,87.82
150978,86.92666666666666
150979,86.46666666666667
150980,84.85333333333334
150981,84.11333333333333
150982,145.93333333333334
150983,205.71
150984,184.29666666666665
150985,158.19
150986,154.83666666666667
150987,96.76
150988,96.61
150989,97.35666666666667
150990,96.45666666666666
150991,96.10333333333334
150992,96.62
150993,97.97
150994,92.55666666666667
150995,90.22
150996,148.05
150997,145.88666666666666
150998,143.15
150999,145.29
151000,147.09
151001,79.62333333333333
151002,84.99333333333334
151003,84.73333333333333
151004,85.94333333333333
151005,86.51333333333334
151006,86.12666666666667
151007,87.57
151008,86.75666666666666
151009,86.00666666666666
151010,147.39
151011,146.42333333333335
151012,147.21
151013,178.17
151014,176.95
151713,153.86666666666667
151714,150.53
151715,112.25
151716,131.27333333333334
151717,104.95666666666666
151718,102.20666666666666
151719,100.36333333333333
151720,99.16333333333333
151721,97.23666666666666
151722,90.79333333333334
151723,88.63666666666667
151724,90.33333333333333
151725,90.92333333333333
151726,132.90333333333334
151727,132.23666666666668
151728,131.71666666666667
151729,132.36
151730,126.24
151731,88.94666666666667
151732,90.18
151733,90.7
151734,91.14
151735,91.36333333333333
151736,90.91666666666667
151737,89.01
151738,88.24
151739,87.91
151740,130.67333333333335
151741,160.49666666666667
151742,155.53666666666666
151743,148.29
151744,145.98666666666668
151745,107.93
151746,107.69666666666667
151747,104.58666666666667
151748,101.73333333333333
151749,99.87333333333333
151750,98.67
151751,96.82
151752,90.43
151753,88.27666666666667
151754,133.89
151755,134.35
151756,132.93333333333334
151757,132.21
151758,131.53666666666666
151759,88.44333333333333
151760,89.43
151761,88.73
151762,90.11
151763,90.58
151764,91.02
151765,91.24666666666667
151766,90.8
151767,88.96
151768,131.42333333333335
151769,129.73
151770,131.20666666666668
151771,128.18
151772,124.57333333333334
152655,102.30333333333333
152656,98.41666666666667
152657,53.906666666666666
152658,90.87666666666667
152659,56.39666666666667
152660,57.97
152661,58.38666666666666
152662,57.86
152663,58.63666666666666
152664,58.31333333333333
152665,58.98
152666,59.53666666666667
152667,52.33
152668,92.18666666666667
152669,92.69333333333333
152670,92.95
152671,95.26333333333334
152672,87.01666666666667
152673,54.126666666666665
152674,53.10333333333333
152675,53.876666666666665
152676,54.223333333333336
152677,56.98
152678,55.68
152679,56.626666666666665
152680,56.74666666666667
152681,56.3
152682,87.64666666666666
152683,110.68
152684,107.07
152685,97.51666666666667
152686,95.97666666666667
152687,53.86666666666667
152688,54.78666666666667
152689,56.413333333333334
152690,57.91
152691,58.193333333333335
152692,57.82
152693,58.7
152694,58.26
152695,58.86666666666667
152696,91.94
152697,92.37666666666667
152698,92.14
152699,92.64
152700,92.84333333333333
152701,50.20666666666666
152702,53.666666666666664
152703,54.44
152704,53.46666666666667
152705,53.906666666666666
152706,54.163333333333334
152707,57.05
152708,55.65
152709,56.723333333333336
152710,85.43666666666667
152711,85.31
152712,88.11666666666666
152713,120.77
152714,118.82666666666667
153597,194.99
153598,175.76
153599,165.23333333333332
153600,142.50666666666666
153601,120.25
153602,118.34666666666666
153603,118.04
153604,119.45666666666666
153605,119.9
153606,119.47333333333333
153607,119.57333333333334
153608,121.15
153609,121.07666666666667
153610,140.43
153611,143.24666666666667
153612,142.19666666666666
153613,145.05333333333334
153614,135.75666666666666
153615,111.99333333333334
153616,116.74666666666667
153617,116.74666666666667
153618,116.75
153619,120.43666666666667
153620,120.78666666666666
153621,121.79
153622,119.47333333333333
153623,119.79333333333334
153624,146.57333333333332
153625,199.74
153626,199.14333333333335
153627,182.70333333333335
153628,172.31
153629,119.5
153630,119.64333333333333
153631,120.25
153632,118.34666666666666
153633,118.04
153634,119.45666666666666
153635,119.9
153636,119.47333333333333
153637,119.57333333333334
153638,145.96
153639,141.96666666666667
153640,140.65333333333334
153641,142.77
153642,141.08333333333334
153643,111.87333333333333
153644,111.85333333333334
153645,111.99333333333334
153646,116.74666666666667
153647,116.74666666666667
153648,116.75
153649,120.43666666666667
153650,120.78666666666666
153651,121.79
153652,154.37666666666667
153653,153.12333333333333
153654,149.13333333333333
153655,199.90666666666667
153656,199.31
154355,245.49
154356,226.22333333333333
154357,155.09
154358,204.88666666666666
154359,152.75666666666666
154360,147.38333333333333
154361,146.73
154362,148.43
154363,147.82666666666665
154364,145.43333333333334
154365,145.14
154366,147.14333333333335
154367,147.25333333333333
154368,209.59
154369,217.94333333333333
154370,216.38666666666666
154371,218.56
154372,207.55666666666667
154373,137.29
154374,147.19
154375,147.19
154376,147.19
154377,146.98
154378,146.87333333333333
154379,144.48
154380,135.66
154381,134.51333333333332
154382,216.27
154383,263.85
154384,270.31
154385,224.75333333333333
154386,224.68
154387,154.80333333333334
154388,154.80333333333334
154389,152.75666666666666
154390,147.38333333333333
154391,146.73
154392,148.43
154393,147.82666666666665
154394,145.43333333333334
154395,145.14
154396,216.52333333333334
154397,213.58333333333334
154398,210.18333333333334
154399,217.75333333333333
154400,216.23333333333332
154401,137.29
154402,137.29
154403,137.29
154404,147.19
154405,147.19
154406,147.19
154407,146.98
154408,146.87333333333333
154409,144.48
154410,223.88333333333333
154411,220.46
154412,217.54333333333332
154413,263.17
154414,269.63
155297,165.42666666666668
155298,143.59333333333333
155299,130.50666666666666
155300,115.95666666666666
155301,113.09333333333333
155302,109.6
155303,109.73333333333333
155304,110.69333333333333
155305,110.67333333333333
155306,109.23666666666666
155307,109.34333333333333
155308,111.14
155309,111.14
155310,112.99333333333334
155311,115.15666666666667
155312,114.18
155313,115.46333333333334
155314,110.97666666666667
155315,101.55
155316,104.17666666666666
155317,104.17666666666666
155318,104.2
155319,103.51666666666667
155320,103.50333333333333
155321,103.12
155322,101.19
155323,102.39333333333333
155324,120.58666666666667
155325,153.38333333333333
155326,151.06
155327,155.72
155328,141.37
155329,114.74
155330,114.74
155331,113.09333333333333
155332,109.6
155333,109.73333333333333
155334,110.69333333333333
155335,110.67333333333333
155336,109.23666666666666
155337,109.34333333333333
155338,118.67
155339,113.42333333333333
155340,113.29
155341,115.21
155342,114.20333333333333
155343,101.55
155344,101.55
155345,101.55
155346,104.17666666666666
155347,104.17666666666666
155348,104.2
155349,103.51666666666667
155350,103.50333333333333
155351,103.12
155352,121.96
155353,120.33666666666667
155354,121.37666666666667
155355,153.6
155356,151.27666666666667
156055,132.59
156056,126.92333333333333
156057,88.47
156058,106.24333333333334
156059,93.81
156060,94.19666666666667
156061,93.22333333333333
156062,94.66
156063,92.06666666666666
156064,86.28333333333333
156065,85.02333333333333
156066,88.36
156067,89.58666666666667
156068,114.59333333333333
156069,116.44
156070,122.46
156071,125.23666666666666
156072,118.43666666666667
156073,88.76666666666667
156074,90.90666666666667
156075,91.25333333333333
156076,92.60333333333334
156077,91.75
156078,90.21666666666667
156079,87.97666666666667
156080,85.60666666666667
156081,86.91666666666667
156082,109.26
156083,142.22666666666666
156084,132.36333333333334
156085,128.37
156086,124.02
156087,100.57333333333334
156088,100.55
156089,93.49
156090,94.13333333333334
156091,92.94
156092,94.25333333333333
156093,91.9
156094,86.46333333333334
156095,85.46666666666667
156096,116.26666666666667
156097,115.73333333333333
156098,114.91333333333333
156099,116.29333333333334
156100,121.99333333333334
156101,87.67
156102,87.55
156103,88.55333333333333
156104,90.86666666666666
156105,91.21333333333334
156106,92.34
156107,91.48666666666666
156108,90.11666666666666
156109,88.16333333333333
156110,117.11666666666666
156111,111.78666666666666
156112,112.42
156113,131.77333333333334
156114,128.29333333333332
156997,131.48
156998,118.43
156999,104.95
157000,102.34666666666666
157001,111.99
157002,110.94
157003,102.12333333333333
157004,101.74666666666667
157005,99.81666666666666
157006,99.76666666666667
157007,98.05
157008,100.98333333333333
157009,103.19333333333333
157010,110.87333333333333
157011,110.92
157012,111.87666666666667
157013,113.33
157014,105.48333333333333
157015,99.34333333333333
157016,100.42666666666666
157017,101.62
157018,103.30333333333333
157019,100.13333333333334
157020,99.57
157021,96.85
157022,96.41666666666667
157023,98.22666666666667
157024,111.58333333333333
157025,130.70333333333335
157026,123.82666666666667
157027,122.59666666666666
157028,115.82666666666667
157029,118.01666666666667
157030,113.62666666666667
157031,109.95666666666666
157032,108.03333333333333
157033,101.32
157034,100.66666666666667
157035,99.28
157036,99.06
157037,97.51
157038,110.63666666666667
157039,111.20666666666666
157040,110.80333333333333
157041,110.6
157042,111.34666666666666
157043,99.15
157044,99.28333333333333
157045,99.00666666666666
157046,99.76
157047,100.87666666666667
157048,102.41666666666667
157049,99.41333333333333
157050,99.11666666666666
157051,96.63
157052,108.97666666666667
157053,111.08333333333333
157054,111.02333333333333
157055,132.77333333333334
157056,132.08666666666667
157939,115.42333333333333
157940,111.65666666666667
157941,99.29
157942,85.58333333333333
157943,44.57333333333333
157944,43.34
157945,43.0
157946,42.553333333333335
157947,44.166666666666664
157948,42.33
157949,41.81333333333333
157950,42.09
157951,41.50666666666667
157952,87.65
157953,87.81666666666666
157954,87.83333333333333
157955,86.87333333333333
157956,82.70333333333333
157957,39.78666666666667
157958,40.33
157959,40.37
157960,40.32333333333333
157961,42.266666666666666
157962,42.21333333333333
157963,43.21333333333333
157964,42.626666666666665
157965,43.303333333333335
157966,92.88
157967,136.63
157968,135.83666666666667
157969,112.85666666666667
157970,110.27
157971,43.68333333333333
157972,44.336666666666666
157973,44.91
157974,43.63333333333333
157975,42.56
157976,42.26
157977,43.87
157978,42.46333333333333
157979,42.026666666666664
157980,88.41333333333333
157981,88.15333333333334
157982,87.55
157983,87.62333333333333
157984,87.49
157985,38.35
157986,39.95
157987,40.193333333333335
157988,40.736666666666665
157989,40.776666666666664
157990,40.73
157991,42.67333333333333
157992,42.62
157993,43.42666666666667
157994,93.23666666666666
157995,93.02666666666667
157996,92.90333333333334
157997,150.43
157998,151.28
158697,180.27
158698,169.89
158699,143.31
158700,155.77666666666667
158701,155.36333333333334
158702,155.29
158703,151.85666666666665
158704,151.96
158705,144.72666666666666
158706,140.77
158707,138.96333333333334
158708,140.41
158709,145.59333333333333
158710,157.23333333333332
158711,159.79666666666665
158712,161.65666666666667
158713,164.35333333333332
158714,160.85666666666665
158715,140.20666666666668
158716,142.15333333333334
158717,143.04
158718,144.11
158719,141.24333333333334
158720,140.84666666666666
158721,138.12666666666667
158722,136.37333333333333
158723,138.22666666666666
158724,159.3
158725,191.52
158726,173.78666666666666
158727,174.09333333333333
158728,167.08
158729,155.30333333333334
158730,154.58666666666667
158731,154.91333333333333
158732,154.98
158733,151.54666666666665
158734,151.65
158735,144.41666666666666
158736,140.55666666666667
158737,138.75
158738,162.93
158739,159.15666666666667
158740,156.67
158741,158.21
158742,159.44333333333333
158743,141.16666666666666
158744,140.22666666666666
158745,139.89666666666668
158746,141.84333333333333
158747,142.73
158748,143.8
158749,140.93333333333334
158750,140.53666666666666
158751,137.81666666666666
158752,163.4
158753,160.27333333333334
158754,159.74
158755,163.39
158756,160.49666666666667
159455,136.29
159456,125.56333333333333
159457,92.29
159458,111.18666666666667
159459,106.97
159460,102.7
159461,99.44333333333333
159462,96.73333333333333
159463,94.69
159464,93.51333333333334
159465,97.20333333333333
159466,99.20333333333333
159467,99.60333333333334
159468,118.01333333333334
159469,124.46666666666667
159470,125.86
159471,130.27333333333334
159472,123.71
159473,93.7
159474,95.29333333333334
159475,96.25333333333333
159476,96.9
159477,96.81
159478,95.31333333333333
159479,93.97333333333333
159480,92.63666666666667
159481,95.59666666666666
159482,121.79
159483,152.11
159484,137.45333333333335
159485,133.42333333333335
159486,124.15333333333334
159487,109.66333333333333
159488,109.39666666666666
159489,106.63333333333334
159490,102.21333333333334
159491,97.91666666666667
159492,95.05666666666667
159493,93.98
159494,93.57333333333334
159495,97.29333333333334
159496,119.02333333333333
159497,117.62666666666667
159498,117.90666666666667
159499,124.34333333333333
159500,125.69
159501,93.33
159502,93.91333333333333
159503,93.71333333333334
159504,95.38666666666667
159505,96.34666666666666
159506,96.95333333333333
159507,96.97333333333333
159508,95.47666666666667
159509,94.13666666666667
159510,124.08
159511,120.85333333333334
159512,122.38666666666667
159513,149.42666666666668
159514,146.24666666666667
160397,206.25
160398,195.27666666666667
160399,112.46
160400,170.49666666666667
160401,123.20333333333333
160402,119.95333333333333
160403,119.46666666666667
160404,118.56666666666666
160405,120.36333333333333
160406,118.53666666666666
160407,119.11666666666666
160408,119.97
160409,118.30333333333333
160410,176.76333333333332
160411,178.95666666666668
160412,177.2
160413,180.40333333333334
160414,165.32
160415,117.65
160416,118.09
160417,118.06333333333333
160418,118.67666666666666
160419,121.23333333333333
160420,120.97666666666667
160421,122.09333333333333
160422,121.52666666666667
160423,117.58666666666667
160424,184.75666666666666
160425,213.83666666666667
160426,212.66
160427,196.61666666666667
160428,190.9
160429,123.91666666666667
160430,123.60333333333334
160431,122.65666666666667
160432,119.21
160433,118.44
160434,117.72666666666667
160435,119.77
160436,117.90333333333334
160437,119.0
160438,180.45
160439,179.05666666666667
160440,176.35666666666665
160441,177.96333333333334
160442,176.79333333333332
160443,114.36
160444,115.56
160445,117.03
160446,117.43
160447,116.95666666666666
160448,117.63666666666667
160449,120.29
160450,120.23
160451,121.31
160452,184.89
160453,187.17
160454,187.51
160455,209.04666666666665
160456,209.49666666666667
161339,155.05666666666667
161340,151.89
161341,76.26333333333334
161342,128.89666666666668
161343,96.02
161344,99.48666666666666
161345,96.6
161346,94.4
161347,96.03666666666666
161348,95.62333333333333
161349,94.88333333333334
161350,94.97666666666667
161351,93.79333333333334
161352,130.54
161353,131.32666666666665
161354,130.54666666666665
161355,131.93666666666667
161356,126.20333333333333
161357,93.28333333333333
161358,92.54333333333334
161359,93.76
161360,93.66333333333333
161361,94.96666666666667
161362,94.16
161363,95.09
161364,93.70666666666666
161365,91.83666666666667
161366,135.01
161367,173.82666666666665
161368,163.78
161369,149.22666666666666
161370,146.42
161371,92.14
161372,91.68
161373,95.91666666666667
161374,99.51
161375,96.21333333333334
161376,93.94333333333333
161377,95.46
161378,95.01
161379,94.11666666666666
161380,132.17333333333335
161381,133.34333333333333
161382,130.1
161383,130.41333333333333
161384,129.23666666666668
161385,89.97666666666667
161386,92.31
161387,93.09
161388,92.81666666666666
161389,93.67666666666666
161390,93.57
161391,94.87333333333333
161392,94.11666666666666
161393,95.07333333333334
161394,134.97666666666666
161395,137.06666666666666
161396,135.03
161397,152.52333333333334
161398,151.39333333333335
162281,124.26
162282,122.71
162283,91.81666666666666
162284,113.36
162285,110.45333333333333
162286,109.4
162287,105.10666666666667
162288,104.59
162289,102.49333333333334
162290,99.16
162291,100.09
162292,100.48333333333333
162293,100.45
162294,117.59
162295,117.71333333333334
162296,117.42333333333333
162297,120.58666666666667
162298,118.09666666666666
162299,99.85333333333334
162300,101.49
162301,101.92
162302,101.94333333333333
162303,101.66333333333333
162304,101.19333333333333
162305,101.23666666666666
162306,101.52
162307,99.25666666666666
162308,117.09666666666666
162309,143.01666666666668
162310,135.16666666666666
162311,117.90333333333334
162312,117.64333333333333
162313,110.05
162314,110.41
162315,110.35
162316,109.22
162317,104.73333333333333
162318,104.47666666666667
162319,102.33666666666667
162320,99.23
162321,100.11333333333333
162322,118.55
162323,117.29333333333334
162324,116.85333333333334
162325,116.61333333333333
162326,116.31666666666666
162327,99.53333333333333
162328,99.45333333333333
162329,99.94
162330,101.51666666666667
162331,101.91
162332,101.89666666666666
162333,101.58666666666667
162334,101.11666666666666
162335,101.16
162336,117.48333333333333
162337,118.57
162338,118.64333333333333
162339,140.35666666666665
162340,139.43
163223,172.67333333333335
163224,169.63666666666666
163225,99.00333333333333
163226,156.39666666666668
163227,104.94666666666667
163228,106.46666666666667
163229,107.27666666666667
163230,103.71
163231,105.49
163232,100.80666666666667
163233,99.21
163234,100.28333333333333
163235,99.67
163236,154.99666666666667
163237,155.35
163238,154.38666666666666
163239,155.18
163240,139.84
163241,96.90666666666667
163242,96.2
163243,96.61666666666666
163244,96.27333333333333
163245,97.07333333333334
163246,96.81
163247,97.63
163248,96.68666666666667
163249,94.91333333333333
163250,165.74666666666667
163251,184.76333333333332
163252,172.05666666666667
163253,167.36
163254,165.78
163255,102.44333333333333
163256,102.94666666666667
163257,104.26333333333334
163258,105.84
163259,106.21666666666667
163260,103.2
163261,104.86
163262,100.77666666666667
163263,99.41333333333333
163264,156.14666666666668
163265,155.59666666666666
163266,154.42
163267,153.09666666666666
163268,151.88
163269,94.87666666666667
163270,97.88666666666667
163271,97.16333333333333
163272,96.51666666666667
163273,96.87666666666667
163274,96.49666666666667
163275,97.25
163276,96.98666666666666
163277,97.72
163278,160.98666666666668
163279,168.73666666666668
163280,166.73666666666668
163281,173.22
163282,172.51
164165,186.97666666666666
164166,180.94
164167,105.74
164168,160.15333333333334
164169,127.17
164170,125.11666666666666
164171,122.15
164172,121.04333333333334
164173,123.11666666666666
164174,119.11333333333333
164175,116.81
164176,118.61333333333333
164177,117.26666666666667
164178,164.20666666666668
164179,166.26666666666668
164180,166.79
164181,168.40666666666667
164182,148.43666666666667
164183,106.98333333333333
164184,107.69
164185,108.19333333333333
164186,108.35666666666667
164187,111.67
164188,111.85666666666667
164189,111.16
164190,108.81333333333333
164191,105.36
164192,155.53333333333333
164193,191.19
164194,188.33333333333334
164195,171.75333333333333
164196,168.00333333333333
164197,126.98333333333333
164198,127.02666666666667
164199,126.74666666666667
164200,124.61666666666666
164201,121.8
164202,120.71
164203,122.93333333333334
164204,119.14333333333333
164205,116.46666666666667
164206,168.67333333333335
164207,164.37
164208,163.74333333333334
164209,164.07333333333332
164210,164.2
164211,105.03333333333333
164212,106.42666666666666
164213,106.95666666666666
164214,107.61
164215,107.94666666666667
164216,108.14666666666666
164217,111.45666666666666
164218,111.64
164219,110.88
164220,161.97
164221,160.23333333333332
164222,158.72666666666666
164223,177.62666666666667
164224,177.89
164923,211.28666666666666
164924,191.97333333333333
164925,143.89333333333335
164926,179.38
164927,151.91666666666666
164928,151.39
164929,151.28666666666666
164930,151.5
164931,149.62333333333333
164932,147.03666666666666
164933,146.99333333333334
164934,150.70666666666668
164935,150.96
164936,187.56333333333333
164937,189.56
164938,190.49666666666667
164939,188.83
164940,180.83
164941,144.17
164942,147.94666666666666
164943,148.42333333333335
164944,149.73666666666668
164945,146.03666666666666
164946,144.23
164947,142.02
164948,140.68666666666667
164949,141.28666666666666
164950,175.59666666666666
164951,199.94333333333333
164952,196.36333333333334
164953,197.70666666666668
164954,189.79333333333332
164955,159.95333333333335
164956,154.34333333333333
164957,151.41333333333333
164958,150.86
164959,150.87333333333333
164960,151.16666666666666
164961,149.20333333333335
164962,146.90333333333334
164963,146.87
164964,190.75
164965,188.45333333333335
164966,186.86
164967,188.43666666666667
164968,189.38
164969,142.57333333333332
164970,143.04666666666665
164971,144.78666666666666
164972,148.51
164973,148.79333333333332
164974,150.12
164975,146.44333333333333
164976,144.50333333333333
164977,142.47
164978,180.71
164979,177.32
164980,174.92333333333335
164981,175.43333333333334
164982,175.45
165865,166.39
165866,150.99333333333334
165867,141.79
165868,130.77
165869,109.16666666666667
165870,112.87333333333333
165871,112.89666666666666
165872,112.28333333333333
165873,112.64666666666666
165874,113.64666666666666
165875,113.21333333333334
165876,115.27
165877,114.75
165878,134.75
165879,135.55
165880,136.35
165881,139.98333333333332
165882,131.53666666666666
165883,97.25666666666666
165884,103.67333333333333
165885,103.58666666666667
165886,104.35666666666667
165887,101.31
165888,101.50666666666666
165889,107.34
165890,103.8
165891,105.04333333333334
165892,126.07
165893,158.62333333333333
165894,161.97666666666666
165895,159.67
165896,152.36666666666667
165897,110.88
165898,110.22666666666667
165899,110.50333333333333
165900,113.84333333333333
165901,114.93666666666667
165902,113.8
165903,113.66333333333333
165904,115.54333333333334
165905,115.26666666666667
165906,140.21666666666667
165907,141.7
165908,140.33
165909,139.52
165910,140.27666666666667
165911,101.14333333333333
165912,101.22
165913,101.00333333333333
165914,106.91333333333333
165915,106.52666666666667
165916,106.18
165917,104.01666666666667
165918,105.20333333333333
165919,109.75
165920,137.92333333333335
165921,139.55333333333334
165922,140.19666666666666
165923,158.90666666666667
165924,162.12333333333333
166807,173.17666666666668
166808,164.80333333333334
166809,130.82333333333332
166810,139.75333333333333
166811,152.91333333333333
166812,145.71
166813,132.19666666666666
166814,127.93666666666667
166815,126.68666666666667
166816,125.63333333333334
166817,125.54666666666667
166818,127.12333333333333
166819,127.32666666666667
166820,144.18
166821,147.72333333333333
166822,149.1
166823,141.73
166824,135.15333333333334
166825,123.62333333333333
166826,125.03
166827,124.82666666666667
166828,126.87
166829,126.34666666666666
166830,126.48333333333333
166831,125.64333333333333
166832,123.34666666666666
166833,128.61666666666667
166834,158.90333333333334
166835,196.33
166836,189.37
166837,173.19
166838,164.73333333333332
166839,157.36
166840,156.54666666666665
166841,152.86
166842,145.79
166843,132.28
166844,127.91
166845,126.77
166846,125.72333333333333
166847,125.65
166848,144.33666666666667
166849,144.23
166850,144.22
166851,147.51333333333332
166852,148.62
166853,124.28
166854,123.58666666666667
166855,123.75
166856,125.12666666666667
166857,124.95
166858,126.94666666666667
166859,126.41666666666667
166860,126.55333333333333
166861,125.69333333333333
166862,148.40333333333334
166863,160.26
166864,160.01333333333332
166865,193.22
166866,188.86666666666667
167749,153.83333333333334
167750,138.26
167751,130.26333333333332
167752,108.83
167753,103.21
167754,101.22
167755,101.11333333333333
167756,100.70666666666666
167757,100.70333333333333
167758,100.99333333333334
167759,101.23666666666666
167760,101.86333333333333
167761,101.98666666666666
167762,109.07666666666667
167763,109.77333333333333
167764,108.99666666666667
167765,109.38
167766,104.89
167767,95.92333333333333
167768,98.75
167769,98.75
167770,98.75
167771,101.15333333333334
167772,101.15333333333334
167773,102.57666666666667
167774,100.73333333333333
167775,102.12666666666667
167776,115.68
167777,144.55333333333334
167778,144.45333333333335
167779,146.13333333333333
167780,136.31
167781,102.48
167782,102.58333333333333
167783,103.21
167784,101.22
167785,101.11333333333333
167786,100.70666666666666
167787,100.70333333333333
167788,100.99333333333334
167789,101.23666666666666
167790,109.95
167791,109.1
167792,108.89333333333333
167793,109.79333333333334
167794,108.98
167795,95.83333333333333
167796,95.83333333333333
167797,95.92333333333333
167798,98.75
167799,98.75
167800,98.75
167801,101.15333333333334
167802,101.15333333333334
167803,102.57666666666667
167804,112.77
167805,110.91
167806,115.39666666666666
167807,145.1
167808,145.0
168691,100.29
168692,83.29
168693,92.23666666666666
168694,75.29333333333334
168695,90.00666666666666
168696,87.61
168697,87.66333333333333
168698,88.64333333333333
168699,88.38333333333334
168700,85.80666666666667
168701,85.83666666666667
168702,88.23
168703,88.31
168704,74.86
168705,74.26333333333334
168706,75.71
168707,72.97
168708,71.58333333333333
168709,78.53
168710,82.08
168711,82.12
168712,82.12
168713,79.10666666666667
168714,78.92
168715,79.04333333333334
168716,81.77333333333333
168717,82.23666666666666
168718,82.81
168719,110.49666666666667
168720,109.24
168721,96.78666666666666
168722,83.18666666666667
168723,91.94666666666667
168724,91.94666666666667
168725,90.00666666666666
168726,87.61
168727,87.66333333333333
168728,88.64333333333333
168729,88.38333333333334
168730,85.80666666666667
168731,85.83666666666667
168732,76.96333333333334
168733,75.74666666666667
168734,74.30666666666667
168735,73.72666666666667
168736,75.11
168737,78.53
168738,78.53
168739,78.53
168740,82.08
168741,82.12
168742,82.12
168743,79.10666666666667
168744,78.92
168745,79.04333333333334
168746,82.57666666666667
168747,85.30666666666667
168748,83.46
168749,110.68666666666667
168750,109.45666666666666
169633,180.7
169634,174.35
169635,172.64666666666668
169636,149.82333333333332
169637,131.68333333333334
169638,128.86666666666667
169639,124.36666666666666
169640,123.56666666666666
169641,125.88
169642,123.95333333333333
169643,123.52333333333333
169644,124.64
169645,123.15333333333334
169646,149.14666666666668
169647,146.84
169648,147.89
169649,149.83666666666667
169650,134.74666666666667
169651,115.77333333333333
169652,117.22
169653,117.59666666666666
169654,117.75
169655,121.4
169656,121.55333333333333
169657,121.49333333333334
169658,120.82333333333334
169659,120.51
169660,144.41333333333333
169661,202.85
169662,194.23333333333332
169663,169.59666666666666
169664,165.18
169665,133.59666666666666
169666,132.63
169667,131.60333333333332
169668,128.88333333333333
169669,124.42333333333333
169670,123.46
169671,125.62666666666667
169672,123.68333333333334
169673,123.44
169674,154.74
169675,151.54666666666665
169676,149.32666666666665
169677,146.42333333333335
169678,147.08333333333334
169679,113.72666666666667
169680,115.17666666666666
169681,115.64666666666666
169682,117.09333333333333
169683,117.44333333333333
169684,117.55333333333333
169685,121.20333333333333
169686,121.38666666666667
169687,121.32666666666667
169688,149.25666666666666
169689,147.35666666666665
169690,147.22666666666666
169691,188.61333333333334
169692,188.8
170391,103.27333333333333
170392,100.19333333333333
170393,56.733333333333334
170394,94.76
170395,70.79333333333334
170396,73.13
170397,72.94
170398,72.74
170399,74.08666666666667
170400,74.53666666666666
170401,74.59
170402,75.11666666666666
170403,73.37333333333333
170404,95.40666666666667
170405,94.7
170406,94.82
170407,97.47666666666667
170408,88.29666666666667
170409,68.47666666666667
170410,67.53333333333333
170411,68.48
170412,69.06333333333333
170413,69.36
170414,69.22
170415,70.46333333333334
170416,69.74333333333334
170417,68.05666666666667
170418,94.87333333333333
170419,115.99
170420,112.2
170421,99.76
170422,98.81333333333333
170423,69.11666666666666
170424,69.57333333333334
170425,71.02333333333333
170426,73.47333333333333
170427,72.83333333333333
170428,72.68666666666667
170429,74.00666666666666
170430,74.47333333333333
170431,74.52666666666667
170432,95.48666666666666
170433,95.96
170434,95.55333333333333
170435,94.90333333333334
170436,95.02333333333333
170437,65.93333333333334
170438,68.13666666666667
170439,68.44666666666667
170440,67.50333333333333
170441,68.37666666666667
170442,68.87666666666667
170443,69.17333333333333
170444,69.03333333333333
170445,70.36666666666666
170446,95.24
170447,93.5
170448,95.27333333333333
170449,133.43333333333334
170450,131.2
171333,238.71
171334,218.55
171335,214.76
171336,188.42333333333335
171337,117.77666666666667
171338,120.89
171339,121.67
171340,122.48333333333333
171341,122.12333333333333
171342,126.97333333333333
171343,127.26666666666667
171344,128.05666666666667
171345,128.05666666666667
171346,178.82
171347,190.67666666666668
171348,188.15
171349,191.73
171350,184.97333333333333
171351,111.11
171352,121.85666666666667
171353,121.82333333333334
171354,121.76333333333334
171355,120.87
171356,120.87
171357,127.30333333333333
171358,131.21666666666667
171359,131.81666666666666
171360,207.4
171361,250.41666666666666
171362,251.20666666666668
171363,219.61333333333334
171364,217.82333333333332
171365,113.03666666666666
171366,112.92
171367,117.77666666666667
171368,120.89
171369,121.67
171370,122.48333333333333
171371,122.12333333333333
171372,126.97333333333333
171373,127.26666666666667
171374,192.65666666666667
171375,191.17333333333335
171376,181.49666666666667
171377,191.63666666666666
171378,189.28
171379,111.13333333333334
171380,111.13333333333334
171381,111.11
171382,121.85666666666667
171383,121.82333333333334
171384,121.76333333333334
171385,120.87
171386,120.87
171387,127.30333333333333
171388,207.70666666666668
171389,206.15
171390,208.84666666666666
171391,250.23666666666668
171392,251.02666666666667
172275,180.78
172276,166.65666666666667
172277,116.28
172278,143.69333333333333
172279,120.88
172280,118.0
172281,117.63
172282,119.16
172283,118.87
172284,118.77333333333333
172285,118.61666666666666
172286,119.16666666666667
172287,119.16666666666667
172288,142.17666666666668
172289,142.74333333333334
172290,142.96333333333334
172291,144.5
172292,136.00666666666666
172293,115.77666666666667
172294,118.1
172295,118.09666666666666
172296,118.08
172297,120.49333333333334
