ID,Sales
152682,102.73214
152683,120.76677
152684,117.991356
152685,102.44633
152686,100.54378
152687,68.73415
152688,61.12444
152689,61.406174
152690,62.716515
152691,60.22274
152692,58.784775
152693,58.66382
152694,54.478447
152695,55.04073
152696,85.53513
152697,83.943794
152698,83.943794
152699,78.1742
152700,80.42726
152701,56.54532
152702,55.91384
152703,53.659653
152704,53.72091
152705,54.23413
152706,54.23413
152707,55.468445
152708,55.468445
152709,55.768703
152710,99.717094
152711,107.102516
152712,103.20165
152713,117.638985
152714,114.8636
153597,202.99731
153598,187.87888
153599,185.50542
153600,169.4833
153601,136.5873
153602,137.36081
153603,138.24318
153604,136.47081
153605,136.48332
153606,128.53802
153607,129.30571
153608,130.04424
153609,128.54454
153610,166.0797
153611,160.31009
153612,163.5688
153613,168.24489
153614,163.14346
153615,125.41745
153616,125.38162
153617,125.38162
153618,125.25487
153619,126.44885
153620,126.44885
153621,126.749115
153622,129.99443
153623,134.99747
153624,182.71504
153625,200.9023
153626,198.92036
153627,192.13342
153628,184.0338
153629,145.91704
153630,134.48006
153631,133.92422
153632,134.69774
153633,131.95834
153634,130.18597
153635,130.19849
153636,126.76549
153637,127.53317
153638,166.08684
153639,164.30717
153640,164.30717
153641,158.53757
153642,160.79063
153643,128.44951
153644,126.1693
153645,123.68455
153646,123.74581
153647,123.74581
153648,123.61906
153649,124.81304
153650,124.81304
153651,125.113304
153652,177.6556
153653,183.27159
153654,183.97289
153655,206.30319
153656,204.32126
154355,237.99535
154356,217.51385
154357,165.18924
154358,198.9881
154359,162.78807
154360,162.01135
154361,159.4054
154362,157.92896
154363,157.69058
154364,148.27008
154365,153.18405
154366,153.92256
154367,152.31061
154368,202.87726
154369,197.10764
154370,196.1939
154371,199.85435
154372,193.58485
154373,151.38939
154374,151.10518
154375,151.10518
154376,150.97842
154377,147.4014
154378,147.4014
154379,147.70166
154380,151.84114
154381,158.3357
154382,215.14525
154383,254.9703
154384,251.1127
154385,219.21754
154386,203.38483
154387,166.28745
154388,155.62157
154389,152.65999
154390,151.88324
154391,146.41708
154392,144.94064
154393,144.70227
154394,143.28452
154395,148.19846
154396,193.24199
154397,191.63004
154398,191.63004
154399,185.86041
154400,183.17445
154401,145.52586
154402,145.53152
154403,147.31831
154404,147.13121
154405,147.13121
154406,147.00446
154407,143.42743
154408,143.42743
154409,143.72769
154410,201.62291
154411,208.73047
154412,208.50656
154413,251.4864
154414,247.629
155297,163.16026
155298,143.8523
155299,139.51735
155300,124.75119
155301,113.57936
155302,112.48115
155303,108.204544
155304,106.72813
155305,106.69536
155306,97.27486
155307,102.26253
155308,103.00102
155309,102.300415
155310,129.48338
155311,123.713776
155312,122.03346
155313,125.3312
155314,120.22978
155315,98.91247
155316,98.87664
155317,98.87664
155318,98.749886
155319,95.132515
155320,95.132515
155321,95.43277
155322,99.89281
155323,106.171844
155324,140.98528
155325,158.28958
155326,155.22563
155327,154.03503
155328,139.6755
155329,117.75772
155330,107.091866
155331,104.66189
155332,103.563736
155333,98.09757
155334,96.621155
155335,96.58839
155336,95.17063
155337,100.1583
155338,131.16632
155339,129.36604
155340,129.36604
155341,123.59644
155342,120.910484
155343,96.93468
155344,95.29161
155345,96.847855
155346,96.90912
155347,96.90912
155348,96.782364
155349,93.16499
155350,93.16499
155351,93.46525
155352,137.64552
155353,142.72702
155354,143.8983
155355,165.34566
155356,162.28171
156055,128.6531
156056,121.51167
156057,92.116585
156058,103.422485
156059,95.03704
156060,94.47575
156061,90.4447
156062,88.80106
156063,88.76059
156064,79.34011
156065,82.82398
156066,83.562485
156067,82.978134
156068,106.72923
156069,100.95962
156070,100.04585
156071,103.70625
156072,100.25354
156073,82.056915
156074,82.11817
156075,82.216606
156076,82.216606
156077,78.639565
156078,78.639565
156079,78.93982
156080,82.58191
156081,88.62767
156082,121.64662
156083,143.73402
156084,139.87662
156085,122.95865
156086,119.52832
156087,98.53766
156088,91.11402
156089,88.58044
156090,88.01915
156091,82.79859
156092,81.15495
156093,81.11448
156094,79.696724
156095,83.180595
156096,101.01067
156097,99.32664
156098,99.32664
156099,93.55704
156100,90.871086
156101,80.43593
156102,80.44158
156103,82.22839
156104,82.28965
156105,82.26406
156106,82.26406
156107,78.68702
156108,78.68702
156109,78.987274
156110,109.17159
156111,118.54382
156112,115.40698
156113,133.89711
156114,130.0397
156997,146.50417
156998,140.23878
156999,94.464905
157000,121.91107
157001,107.761536
157002,108.75046
157003,104.91874
157004,103.480774
157005,103.56541
157006,94.867744
157007,95.50371
157008,96.24222
157009,96.0678
157010,119.72735
157011,113.95774
157012,117.76433
157013,122.44039
157014,117.33897
157015,92.946815
157016,93.00808
157017,93.64533
157018,93.64533
157019,95.76883
157020,95.76883
157021,96.069084
157022,98.81695
157023,102.87583
157024,138.06122
157025,152.59671
157026,151.01343
157027,140.03433
157028,137.77975
157029,114.07995
157030,106.47023
157031,106.75197
157032,107.74089
157033,100.28741
157034,98.84944
157035,98.934074
157036,94.74871
157037,95.38469
157038,131.45825
157039,129.8669
157040,129.8669
157041,124.09728
157042,126.35034
157043,97.62626
157044,95.34608
157045,92.86132
157046,92.922585
157047,93.435814
157048,93.435814
157049,95.559326
157050,95.559326
157051,95.85958
157052,144.2873
157053,146.22566
157054,142.79686
157055,157.10136
157056,155.51808
157939,119.99554
157940,120.37639
157941,116.2724
157942,105.09348
157943,70.73341
157944,71.72235
157945,72.85032
157946,71.41235
157947,71.49699
157948,62.79933
157949,62.11625
157950,62.854744
157951,61.580643
157952,101.590675
157953,95.82108
157954,99.62767
157955,104.30372
157956,99.20231
157957,58.45965
157958,58.520897
157959,59.15817
157960,59.15817
157961,61.281673
157962,61.281673
157963,61.58193
157964,64.32979
157965,68.14781
157966,119.68368
157967,134.57695
157968,132.99367
157969,113.52585
157970,117.91746
157971,74.007034
157972,69.442116
157973,69.72384
157974,70.712776
157975,68.21901
157976,66.781044
157977,66.86568
157978,62.6803
157979,61.99722
157980,103.6048
157981,102.01346
157982,102.01346
157983,96.243866
157984,98.496925
157985,63.13911
157986,60.858913
157987,58.374165
157988,58.435417
157989,58.94863
157990,58.94863
157991,61.072155
157992,61.072155
157993,61.37241
157994,116.43394
157995,123.57836
157996,120.149574
157997,134.81187
157998,133.22859
158697,182.19104
158698,178.30574
158699,136.20633
158700,160.66447
158701,145.52217
158702,144.9609
158703,142.60059
158704,141.1626
158705,141.04163
158706,130.79303
158707,132.36552
158708,133.93214
158709,132.3408
158710,162.2777
158711,156.50809
158712,155.55246
158713,157.55853
158714,154.10582
158715,131.12274
158716,131.184
158717,131.28244
158718,131.28244
158719,127.70536
158720,127.70536
158721,128.00565
158722,131.64774
158723,138.45442
158724,178.71527
158725,199.48407
158726,195.62668
158727,171.98718
158728,171.81302
158729,148.00388
158730,140.58026
158731,138.04663
158732,137.48537
158733,133.93553
158734,132.49754
158735,132.37657
158736,126.64027
158737,128.21275
158738,160.2581
158739,158.66676
158740,158.66676
158741,152.89716
158742,150.16931
158743,123.592896
158744,123.59856
158745,126.78482
158746,126.846085
158747,126.820496
158748,126.820496
158749,123.24344
158750,123.24344
158751,123.5437
158752,168.21492
158753,177.38506
158754,179.20834
158755,196.78088
158756,192.92346
159455,145.90352
159456,137.79272
159457,97.0824
159458,119.70358
159459,98.34561
159460,97.784325
159461,95.42399
159462,93.78035
159463,93.739876
159464,84.3194
159465,87.3583
159466,88.0968
159467,86.412766
159468,123.010284
159469,117.24072
159470,116.32696
159471,119.98737
159472,116.53461
159473,85.49155
159474,85.5528
159475,85.65124
159476,85.65124
159477,82.074196
159478,82.074196
159479,82.37445
159480,85.92668
159481,91.97244
159482,138.36449
159483,158.81082
159484,154.95341
159485,141.51398
159486,137.1143
159487,103.15121
159488,95.72757
159489,93.193985
159490,92.6327
159491,89.082855
159492,87.43922
159493,87.39874
159494,85.98099
159495,89.01989
159496,131.01642
159497,129.3324
159498,129.3324
159499,123.56296
159500,120.87701
159501,85.17554
159502,85.18119
159503,86.968
159504,87.02926
159505,87.00367
159506,87.00367
159507,83.42663
159508,83.42663
159509,83.72688
159510,139.08751
159511,148.45976
159512,144.03911
159513,160.88817
159514,157.03076
160397,210.5387
160398,191.83205
160399,148.9445
160400,172.75508
160401,142.46878
160402,141.58612
160403,139.22578
160404,137.5821
160405,137.74722
160406,128.32674
160407,131.88431
160408,132.62282
160409,130.93878
160410,176.01968
160411,170.25008
160412,169.33633
160413,172.63408
160414,167.53265
160415,127.77556
160416,127.83681
160417,127.93524
160418,127.93524
160419,125.247505
160420,125.247505
160421,125.547775
160422,129.18977
160423,135.4764
160424,190.35196
160425,206.9413
160426,204.276
160427,205.37384
160428,190.67798
160429,146.79872
160430,139.37509
160431,136.84146
160432,135.9588
160433,132.40897
160434,130.76529
160435,130.9304
160436,129.51265
160437,133.07022
160438,179.43146
160439,177.74742
160440,177.74742
160441,171.97781
160442,169.29185
160443,128.86327
160444,127.2202
160445,128.77632
160446,128.83759
160447,128.812
160448,128.812
160449,126.12429
160450,126.12429
160451,126.42454
160452,186.23962
160453,195.85275
160454,191.90414
160455,208.2625
160456,205.5972
161339,159.38423
161340,154.53683
161341,96.28509
161342,136.20905
161343,108.38368
161344,109.37262
161345,110.50059
161346,109.06262
161347,109.147255
161348,100.44959
161349,101.08557
161350,101.82408
161351,100.54998
161352,134.02531
161353,128.25581
161354,132.0623
161355,136.73839
161356,131.63692
161357,97.42899
161358,97.49024
161359,98.127495
161360,98.127495
161361,99.32148
161362,99.32148
161363,99.621735
161364,102.3696
161365,106.42848
161366,150.14597
161367,164.68146
161368,163.09818
161369,153.15666
161370,152.32007
161371,114.94437
161372,107.33465
161373,107.61639
161374,108.60531
161375,106.11154
161376,104.67358
161377,104.75821
161378,100.572845
161379,101.208824
161380,136.2817
161381,134.69035
161382,134.69035
161383,128.9209
161384,131.17387
161385,102.35071
161386,100.070526
161387,97.58577
161388,97.64703
161389,98.16026
161390,98.16026
161391,99.35423
161392,99.35423
161393,99.65449
161394,148.18132
161395,155.56673
161396,150.85414
161397,165.15865
161398,163.57536
162281,142.59706
162282,138.71283
162283,83.050606
162284,120.94088
162285,94.20321
162286,94.78155
162287,94.08294
162288,92.64497
162289,92.16791
162290,83.470245
162291,83.23489
162292,82.67779
162293,82.87346
162294,116.77627
162295,111.006676
162296,111.088104
162297,116.126854
162298,112.67414
162299,78.07743
162300,78.13869
162301,78.77594
162302,78.77594
162303,80.01025
162304,80.01025
162305,80.3105
162306,82.968506
162307,86.78654
162308,131.12326
162309,149.51575
162310,146.74036
162311,136.8729
162312,136.6998
162313,101.698166
162314,93.656525
162315,93.63964
162316,94.94998
162317,90.62962
162318,89.19166
162319,88.71459
162320,84.52923
162321,84.29388
162322,118.49863
162323,118.37706
162324,118.37706
162325,112.60747
162326,111.135376
162327,82.05562
162328,81.42414
162329,79.16995
162330,79.23121
162331,79.74444
162332,79.74444
162333,80.978745
162334,80.978745
162335,81.279
162336,130.33525
162337,137.47977
162338,132.29514
162339,147.09035
162340,144.31496
163223,175.61713
163224,166.51775
163225,109.69737
163226,153.41747
163227,113.83865
163228,115.61914
163229,116.981575
163230,115.39906
163231,115.2781
163232,106.58044
163233,107.142715
163234,107.88122
163235,106.381516
163236,153.05267
163237,147.28307
163238,150.54178
163239,155.58057
163240,152.12782
163241,105.123566
163242,105.18482
163243,105.822075
163244,105.822075
163245,107.05638
163246,107.05638
163247,107.356636
163248,109.66432
163249,113.41029
163250,171.51868
163251,189.19852
163252,186.02448
163253,171.21817
163254,165.82993
163255,120.79759
163256,113.187874
163257,114.33286
163258,116.11335
163259,113.85404
163260,112.27153
163261,112.150566
163262,107.965195
163263,108.52747
163264,156.21707
163265,154.43741
163266,154.43741
163267,148.6678
163268,150.92087
163269,109.806465
163270,109.17499
163271,106.547935
163272,106.60919
163273,107.12242
163274,107.12242
163275,108.35673
163276,108.35673
163277,108.65698
163278,169.3976
163279,176.47006
163280,173.02238
163281,187.10495
163282,183.93091
164165,186.07574
164166,179.81036
164167,121.55861
164168,161.48259
164169,131.0496
164170,132.03856
164171,133.16652
164172,131.7286
164173,131.81325
164174,123.11561
164175,122.432526
164176,123.17102
164177,121.89692
164178,157.97978
164179,152.21017
164180,156.01677
164181,160.69286
164182,155.59143
164183,118.77594
164184,118.83719
164185,119.47444
164186,119.47444
164187,121.59794
164188,121.59794
164189,121.89819
164190,124.64606
164191,128.70497
164192,175.02994
164193,189.56543
164194,187.98215
164195,179.84818
164196,177.5936
164197,137.61023
164198,130.00067
164199,130.2824
164200,131.27132
164201,128.77757
164202,127.33959
164203,127.424225
164204,123.238846
164205,122.55576
164206,160.23616
164207,158.64482
164208,158.64482
164209,152.87521
164210,155.12828
164211,123.69766
164212,121.417465
164213,118.93272
164214,118.993965
164215,119.507195
164216,119.507195
164217,121.63071
164218,121.63071
164219,121.93096
164220,173.06529
164221,180.4507
164222,175.73811
164223,190.04262
164224,188.45934
164923,207.47368
164924,193.51761
164925,137.0203
164926,175.03569
164927,158.01393
164928,157.60143
164929,155.4002
164930,154.13379
164931,154.2989
164932,144.87839
164933,149.52376
164934,150.26227
164935,148.11368
164936,181.82106
164937,176.05145
164938,173.76762
164939,177.06537
164940,171.96396
164941,143.69159
164942,143.75284
164943,144.54982
164944,144.54982
164945,140.93248
164946,140.93248
164947,141.23274
164948,143.47546
164949,150.11383
164950,193.46191
164951,208.98465
164952,205.78801
164953,199.68272
164954,192.82954
164955,158.7241
164956,151.48314
164957,152.58519
164958,152.17268
164959,148.78195
164960,147.51553
164961,147.68065
164962,146.26288
164963,150.90825
164964,185.35414
164965,183.20555
164966,183.20555
164967,177.43594
164968,174.14647
164969,145.63312
164970,143.99007
164971,145.11568
164972,145.17693
164973,145.84988
164974,145.84988
164975,142.23254
164976,142.23254
164977,142.5328
164978,189.03331
164979,197.99768
164980,194.96538
164981,210.25713
164982,207.06049
165865,194.70544
165866,176.82674
165867,185.79619
165868,161.95152
165869,148.26312
165870,151.98781
165871,149.3065
165872,148.20732
165873,148.04279
165874,140.59673
165875,140.67967
165876,141.41818
165877,139.26964
165878,163.33333
165879,157.56372
165880,155.8172
165881,159.11494
165882,154.01349
165883,135.06859
165884,135.03275
165885,135.38269
165886,136.11748
165887,132.50012
165888,132.68701
165889,132.98727
165890,137.44731
165891,145.71204
165892,176.05605
165893,192.88943
165894,189.6928
165895,196.53926
165896,184.91214
165897,175.37202
165898,155.62764
165899,153.11938
165900,156.84407
165901,152.97325
165902,151.87407
165903,151.70953
165904,152.26616
165905,152.34906
165906,175.63988
165907,173.49129
165908,173.49129
165909,167.72168
165910,164.96951
165911,147.61124
165912,145.9682
165913,146.77751
165914,146.83878
165915,147.18872
165916,147.92351
165917,144.30615
165918,144.49304
165919,144.7933
165920,182.35602
165921,190.95897
165922,188.77232
165923,209.74876
165924,206.55212
166807,198.52007
166808,179.10541
166809,134.65117
166810,158.68864
166811,133.58273
166812,133.90753
166813,132.6966
166814,131.28032
166815,130.32304
166816,121.62545
166817,123.91966
166818,123.36256
166819,123.89704
166820,153.98398
166821,148.21437
166822,148.2958
166823,151.26404
166824,147.23482
166825,117.03044
166826,116.40801
166827,116.40801
166828,115.21178
166829,116.44608
166830,116.44608
166831,116.48491
166832,120.75769
166833,128.97827
166834,172.90085
166835,206.39914
166836,202.54173
166837,178.1892
166838,165.83081
166839,137.95451
166840,126.038086
166841,121.75755
166842,122.81435
166843,117.98172
166844,116.565475
166845,115.60821
166846,111.422905
166847,113.717064
166848,144.10593
166849,144.3232
166850,144.3232
166851,138.55359
166852,137.0815
166853,109.74705
166854,109.11557
166855,106.86138
166856,106.336044
166857,106.336044
166858,105.13981
166859,106.374115
166860,106.374115
166861,106.41294
166862,152.69168
166863,158.79642
166864,168.06915
166865,203.21335
166866,199.35594
167749,158.17284
167750,145.49255
167751,145.70348
167752,130.1662
167753,111.675964
167754,112.44944
167755,113.3318
167756,111.91554
167757,111.802284
167758,103.10462
167759,103.87233
167760,104.61084
167761,103.22048
167762,125.29775
167763,119.52822
167764,123.33475
167765,128.01077
167766,122.909386
167767,100.099495
167768,100.06365
167769,100.06365
167770,99.9369
167771,101.13088
167772,101.13088
167773,101.43114
167774,104.67642
167775,110.09575
167776,141.16032
167777,153.4413
167778,151.85802
167779,148.32602
167780,140.59418
167781,121.44534
167782,110.008385
167783,108.22704
167784,109.0005
167785,106.26113
167786,104.84487
167787,104.73161
167788,100.54625
167789,101.31396
167790,124.98877
167791,123.28117
167792,123.28117
167793,117.51164
167794,119.7647
167795,102.339584
167796,100.0594
167797,97.574646
167798,97.63591
167799,97.63591
167800,97.509155
167801,98.703125
167802,98.703125
167803,99.00338
167804,136.62953
167805,142.6619
167806,141.62624
167807,158.05026
167808,156.46698
168691,121.56774
168692,101.086235
168693,64.37339
168694,82.56047
168695,76.66683
168696,75.89008
168697,73.28414
168698,71.807724
168699,71.56936
168700,62.148872
168701,67.06285
168702,67.80135
168703,66.18939
168704,86.44964
168705,80.680046
168706,79.76629
168707,83.42669
168708,79.973976
168709,65.26817
168710,64.983986
168711,64.983986
168712,64.85723
168713,61.280193
168714,61.280193
168715,61.580452
168716,65.719955
168717,72.21448
168718,100.250626
168719,116.65473
168720,112.797325
168721,123.612495
168722,107.77974
168723,88.64806
168724,77.98221
168725,75.02062
168726,74.24387
168727,70.448425
168728,68.97201
168729,68.73364
168730,67.31589
168731,72.22986
168732,97.63694
168733,96.02498
168734,96.02498
168735,90.25539
168736,87.569435
168737,68.45758
168738,68.463234
168739,70.250046
168740,70.06295
168741,70.06295
168742,69.936195
168743,66.35915
168744,66.35915
168745,66.65941
168746,106.017876
168747,113.12542
168748,111.61773
168749,139.85712
168750,135.99971
169633,183.09868
169634,176.8333
169635,172.72923
169636,158.50552
169637,127.28683
169638,128.27576
169639,129.40375
169640,127.965775
169641,128.05042
169642,119.35273
169643,118.66963
169644,119.40814
169645,118.13404
169646,155.00272
169647,149.23311
169648,153.0397
169649,157.71579
169650,152.61436
169651,115.01305
169652,115.07431
169653,115.71156
169654,115.71156
169655,117.83507
169656,117.83507
169657,118.13532
169658,120.88319
169659,124.7012
169660,174.86949
169661,197.25897
169662,195.67569
169663,176.62885
169664,174.37427
169665,133.60507
169666,125.99551
169667,126.277245
169668,127.26617
169669,124.7724
169670,123.334435
169671,123.41907
169672,119.2337
169673,118.550606
169674,157.01683
169675,155.42549
169676,155.42549
169677,149.65588
169678,151.90895
169679,119.6925
169680,117.412315
169681,114.92756
169682,114.98882
169683,115.50205
169684,115.50205
169685,117.62556
169686,117.62556
169687,117.92581
169688,169.84596
169689,176.9905
169690,175.3354
169691,197.4939
169692,195.91061
170391,108.25643
170392,103.751724
170393,47.685543
170394,90.38395
170395,67.29423
170396,68.604576
170397,69.732544
170398,68.29458
170399,68.173615
170400,59.475956
170401,60.03824
170402,60.776726
170403,59.277023
170404,88.585594
170405,82.816
170406,86.62259
170407,91.66134
170408,88.208626
170409,58.398003
170410,58.45926
170411,59.096508
170412,59.096508
170413,60.33083
170414,60.33083
170415,60.63109
170416,63.378998
170417,67.22237
170418,103.30273
170419,118.92689
170420,115.7529
170421,103.65455
170422,102.86098
170423,70.919815
170424,63.310093
170425,67.85293
170426,69.16326
170427,66.6695
170428,65.23153
170429,65.11056
170430,60.9252
170431,61.487484
170432,92.35632
170433,90.57665
170434,90.57665
170435,84.80706
170436,87.06012
170437,62.766468
170438,62.13499
170439,59.880787
170440,59.94204
170441,60.45526
170442,60.45526
170443,61.689587
170444,61.689587
170445,61.989845
170446,106.34995
170447,109.12635
170448,104.864845
170449,116.891754
170450,113.717766
171333,226.91156
171334,215.47818
171335,211.07812
171336,195.54086
171337,139.12767
171338,140.2226
171339,141.10498
171340,139.6887
171341,139.36984
171342,130.67227
171343,131.36629
171344,132.1048
171345,130.90277
171346,190.37114
171347,184.60153
171348,188.40813
171349,193.44691
171350,189.9942
171351,130.02377
171352,129.73958
171353,129.73958
171354,129.61282
171355,130.84712
171356,130.84712
171357,131.14738
171358,134.39258
171359,139.8119
171360,211.32521
171361,231.57445
171362,228.79904
171363,217.84004
171364,211.05544
171365,149.90433
171366,138.46735
171367,136.15437
171368,137.24928
171369,134.50992
171370,133.09363
171371,132.7748
171372,128.58954
171373,129.28354
171374,190.34947
171375,188.83022
171376,188.83022
171377,183.06061
171378,185.31367
171379,130.86018
171380,130.22871
171381,127.97454
171382,127.78745
171383,127.78745
171384,127.6607
171385,128.89502
171386,128.89502
171387,129.19528
171388,204.21257
171389,210.24495
171390,211.79474
171391,232.82072
171392,230.04535
172275,211.69807
172276,194.91327
172277,135.0598
172278,173.55635
172279,141.56891
172280,141.89627
172281,142.77864
172282,141.36237
172283,140.96678
172284,132.2691
172285,132.59184
172286,132.03473
172287,132.12833
172288,174.63847
172289,168.86887
172290,172.67546
172291,177.35155
172292,172.25012
172293,129.00731
172294,128.72311
172295,128.72311
172296,128.59636
172297,130.71988
172298,130.71988
172299,131.02014
172300,134.54774
172301,139.72627
172302,194.2812
172303,213.03029
172304,211.447
172305,203.90588
172306,194.47702
172307,149.74152
172308,137.87262
172309,142.58208
172310,142.90944
172311,140.17009
172312,138.75381
172313,138.35823
172314,134.17284
172315,134.49557
172316,177.30766
172317,177.08403
172318,177.08403
172319,171.31442
172320,173.56749
172321,135.70955
172322,133.42937
172323,130.94458
172324,130.75749
172325,130.75749
172326,130.63074
172327,132.75426
172328,132.75426
172329,133.05452
172330,191.39592
172331,197.18741
172332,199.20924
172333,222.10138
172334,220.5181
173217,168.73956
173218,152.28923
173219,94.85595
173220,133.6246
173221,114.70515
173222,114.292595
173223,112.16672
173224,110.67149
173225,110.83662
173226,101.41614
173227,104.97372
173228,105.71222
173229,103.83985
173230,138.959
173231,133.18939
173232,131.50906
173233,134.80681
173234,129.7054
173235,100.25016
173236,100.31142
173237,100.75846
173238,100.75846
173239,97.14109
173240,97.14109
173241,97.441345
173242,100.96377
173243,106.63816
173244,152.39847
173245,167.9212
173246,164.85725
173247,161.25266
173248,150.8835
173249,114.880325
173250,107.45669
173251,108.55878
173252,108.146225
173253,104.83084
173254,103.33562
173255,103.50074
173256,102.082985
173257,105.640564
173258,141.49818
173259,139.62582
173260,139.62582
173261,133.85622
173262,131.17026
173263,101.24518
173264,99.60212
173265,100.95662
173266,101.017876
173267,101.3409
173268,101.3409
173269,97.723526
173270,97.723526
173271,98.02378
173272,147.21571
173273,156.21657
173274,153.65631
173275,168.94806
173276,165.88411
174159,141.69447
174160,132.8639
174161,145.02037
174162,120.40467
174163,99.96174
174164,105.55805
174165,106.36504
174166,105.26833
174167,105.0233
174168,89.09451
174169,86.57539
174170,87.3139
174171,85.53798
174172,114.28772
174173,108.51813
174174,111.710625
174175,116.38668
174176,111.285255
174177,81.655525
174178,81.61968
174179,81.96963
174180,82.704414
174181,83.8984
174182,84.08527
174183,84.38554
174184,87.63082
174185,97.955086
174186,132.81395
174187,149.06485
174188,146.95023
174189,130.72037
174190,128.14131
174191,123.08021
174192,102.564735
174193,97.93272
174194,103.52903
174195,100.71429
174196,99.61756
174197,99.37254
174198,87.95604
174199,85.43692
174200,113.693634
174201,111.63774
174202,111.63774
174203,105.86815
174204,108.055
174205,86.010796
174206,83.7306
174207,80.55666
174208,80.61791
174209,80.96786
174210,81.702644
174211,82.89663
174212,83.0835
174213,83.383766
174214,124.246635
174215,134.9089
174216,132.72226
174217,153.11623
174218,151.0016
175101,399.99957
175102,363.20013
175103,357.8124
175104,340.3379
175105,266.6751
175106,266.27045
175107,265.05942
175108,263.64313
175109,262.89145
175110,254.19362
175111,254.51637
175112,253.95926
175113,254.49376
175114,319.26086
175115,313.4913
175116,313.57272
175117,316.64615
175118,311.54468
175119,245.85309
175120,245.56888
175121,245.56888
175122,244.37263
175123,246.49615
175124,246.49615
175125,246.79642
175126,250.32402
175127,257.9525
175128,339.70828
175129,378.4057
175130,376.82242
175131,378.89337
175132,349.44992
175133,283.8265
175134,270.4522
175135,254.37424
175136,254.70166
175137,249.8689
175138,248.45233
175139,247.70078
175140,243.51537
175141,243.83812
175142,308.9072
175143,309.12442
175144,309.12442
175145,303.35486
175146,301.88275
175147,239.97333
175148,237.69315
175149,235.20837
175150,235.02127
175151,235.02127
175152,233.82503
175153,235.94855
175154,235.94855
175155,236.24881
175156,321.79114
175157,330.03253
175158,340.6343
175159,383.4748
175160,381.8915
176043,127.9353
176044,130.63402
176045,131.75745
176046,117.53379
176047,76.87849
176048,78.65897
176049,79.94604
176050,78.827614
176051,78.70665
176052,70.00895
176053,70.57123
176054,71.30972
176055,69.5338
176056,117.76739
176057,111.997795
176058,114.65299
176059,119.69174
176060,116.23903
176061,67.67233
176062,67.73359
176063,68.72079
176064,68.72079
176065,69.95509
176066,69.95509
176067,70.25535
176068,72.56304
176069,77.27303
176070,135.94331
176071,153.6874
176072,150.38066
176073,124.89842
176074,131.30824
176075,85.199455
176076,77.58973
176077,78.73472
176078,80.515205
176079,78.18051
176080,77.06209
176081,76.941124
176082,72.755745
176083,73.31803
176084,122.57007
176085,120.51418
176086,120.51418
176087,114.74459
176088,116.39414
176089,73.71728
176090,73.0858
176091,70.45873
176092,70.51999
176093,71.38316
176094,71.38316
176095,72.617485
176096,72.617485
176097,72.91774
176098,135.22075
176099,142.25671
176100,138.80904
176101,152.95586
176102,149.64912
176985,190.7362
176986,172.56621
176987,140.06912
176988,154.45282
176989,139.49066
176990,138.71393
176991,134.27786
176992,132.44533
176993,132.20695
176994,122.78657
176995,127.700455
176996,128.43895
176997,126.63867
176998,157.41113
176999,151.64153
177000,149.96121
177001,153.62166
177002,150.16895
177003,125.49281
177004,125.45698
177005,125.45698
177006,125.33022
177007,121.75318
177008,121.75318
177009,122.05344
177010,126.51346
177011,132.79242
177012,173.36656
177013,192.8931
177014,188.63704
177015,172.95193
177016,159.4307
177017,135.95027
177018,125.284546
177019,122.85455
177020,122.077805
177021,116.45224
177022,114.61972
177023,114.381355
177024,112.9636
177025,117.87757
177026,148.14845
177027,146.34818
177028,146.34818
177029,140.57857
177030,137.89261
177031,113.91696
177032,113.922615
177033,115.70943
177034,115.77068
177035,115.77068
177036,115.64393
177037,112.06689
177038,112.06689
177039,112.36714
177040,156.90994
177041,163.802
177042,164.86192
177043,185.16524
177044,180.90918
177927,136.32738
177928,122.70901
177929,82.86513
177930,105.03208
177931,95.51201
177932,95.42087
177933,93.29499
177934,91.79977
177935,91.75929
177936,82.33881
177937,85.82269
177938,86.561195
177939,84.68883
177940,110.408585
177941,104.63899
177942,102.95868
177943,106.61908
177944,103.16636
177945,83.34112
177946,83.402374
177947,83.84942
177948,83.84942
177949,80.27238
177950,80.27238
177951,80.57263
177952,84.09506
177953,89.76944
177954,126.13039
177955,145.97952
177956,141.72346
177957,131.68616
177958,121.778915
177959,98.93524
177960,91.511604
177961,89.84128
177962,89.75014
177963,86.43475
177964,84.93953
177965,84.899055
177966,83.4813
177967,86.96518
177968,113.42344
177969,111.55107
177970,111.55107
177971,105.78148
177972,103.09553
177973,82.932495
177974,82.93815
177975,84.52322
177976,84.58447
177977,84.90749
177978,84.90749
177979,81.33045
177980,81.33045
177981,81.63071
177982,121.42327
177983,130.424
177984,127.39171
177985,143.64369
177986,139.38763
178869,216.39212
178870,191.26888
178871,186.96956
178872,172.20343
178873,147.67656
178874,146.57843
178875,143.97244
178876,142.55617
178877,142.4429
178878,132.19434
178879,135.40234
178880,136.96898
178881,135.44972
178882,173.0701
178883,167.30049
178884,166.34486
178885,168.24318
178886,163.14175
178887,132.24461
178888,131.9604
178889,131.9604
178890,131.83365
178891,129.14581
178892,129.14581
178893,129.44608
178894,133.58559
178895,140.57819
178896,188.24695
178897,209.04826
178898,206.38297
178899,201.82559
178900,186.3705
178901,156.69592
178902,146.03004
178903,141.79536
178904,140.69724
178905,136.90178
